-0.678206259028, -0.77266110678, 0.512593773435, 0.274513748074, 0.800399650037
0.643153417305, 0.83909165273, -0.16307469532, -0.11456419371, -0.175390240318
0.0871037774012, -0.229410286253, 0.716608968082, -0.00311825870978, 0.461913874052
0.913038785674, 0.504350068209, -0.649956208453, -0.115383209639, 0.942368264037
-0.348542897223, 0.827211917655, 0.107542833007, -0.86062450691, -0.554406958648
-0.51883605796, -0.556094394781, 0.277395612506, -0.0201569424303, -0.932777786616
-0.701843374686, -0.860464724462, -0.629586303003, -0.977020132935, 0.292658905029
-0.651137766234, 0.521642818076, -0.50891079832, -0.353335436252, 0.959197752592
0.0133181655069, 0.551619111887, 0.976035128663, 0.328094229282, -0.615141260902
-0.83651712935, 0.514362481016, -0.319418328136, -0.738256963142, -0.256294455774
